file_id,voltage_measured_mean,voltage_measured_std,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,current_measured_min,current_measured_max,temperature_measured_mean,temperature_measured_std,temperature_measured_min,temperature_measured_max,voltage_charge_mean,voltage_charge_max,current_charge_mean,current_charge_max,time_max,cycle_discharge_capacity_Ah,cycle_charge_capacity_Ah,cycle_efficiency
4393,0.3326425523481281,0.1282231792672213,0.3170529300826857,4.977575542358187,0.002447587145349493,0.0012524142661035653,-0.006274732357569,0.0109382689543653,5.761549939584367,0.609291945330402,4.15676050178148,6.618116032020743,-0.006063817980022197,4.993,0.00010865704772475027,0.0119,10803.531,0.007339956333924173,0.00032392013888888894,22.65977150757497
4394,0.3595186921078999,0.023917365363299,0.3193716859623626,0.3996656982534372,0.0006190310494128755,0.0007447509498200786,-0.0006310866163565,0.0018691487151823,5.4072323913853735,0.22704544173353192,5.0261203999040855,5.78834438286666,-0.01,-0.01,0.0001,0.0001,10583.050775510204,-0.0017053129720071168,-0.0002878491819727891,5.924328012050154
4395,0.33891988449688537,0.01797271875051904,0.3259144093812141,0.4013740814936729,0.0016060669911138155,0.00126518606871601,-0.002460237793367,0.0055728368121939,5.817834945150515,0.5832026393491271,4.3048268681272654,6.737694429645351,-0.01,-0.01,0.0001,0.0001,5428.594,0.00243243099048551,0.0001507942777777778,16.130791077298902
4396,0.33376727732743317,0.12989676476054104,0.3232141264796155,4.981981198496643,0.00334914442375401,0.001241675546714412,-0.0042505419766524,0.0089869129667123,5.763005927543187,0.5991359511437808,4.180341696088768,6.602925153881213,-0.005894066570188134,4.993,0.00010387843704775687,0.0087,10802.063,0.010035447885853616,0.00031003897222222227,32.36834328898706
4397,0.3234807888442701,0.0005334654189082421,0.3222221275291471,0.3247660042446946,0.0016235355548411526,0.0010937563212955644,-0.0016507455988616,0.0048922114406281,5.782840820033069,0.5729270905146142,4.294134789182306,6.627599429348354,-0.01,-0.01,0.0001,0.0001,2646.797,0.001194763625139431,7.35221388888889e-05,16.250392646288898
4398,0.33420355484119,0.13093702776766047,0.3227513207549681,4.98205563833697,0.003405195772775363,0.0011172562569515888,-0.0013009917603664,0.0073666526185918,5.7686569625895086,0.584481231902939,4.093010440557703,6.581959189621723,-0.005823962319693847,4.993,0.00010379746835443039,0.0087,10803.765,0.010210801130392421,0.00030980058333333335,32.959270187706515
4399,0.32390294292207045,0.0005135804882813995,0.3218827423030691,0.3249405523148152,0.001700973602043575,0.001139998092168194,-0.0024835009189281,0.0058819367513436,5.813684831217029,0.5865203840909493,4.337401843395162,6.583040639790345,-0.01,-0.01,0.0001,0.0001,2705.594,0.0012867262303043333,7.515538888888889e-05,17.120877814984805
4400,0.334804111864208,0.1314349996171687,0.3227870828875357,4.982674797519978,0.0034598000726218632,0.0012590101417525,-0.0041760529745415,0.0083691960191837,5.734795825917118,0.5820338513222908,4.080269326944685,6.552330502685689,-0.005789254971801722,4.993,0.00010368061739388543,0.0082,10802.985,0.010369244937288254,0.00030924788888888894,33.53052780584661
4401,0.324473351966894,0.0005270754658904349,0.3232168838079549,0.325615660720445,0.0016835484501731997,0.001274050209109396,-0.0016193702031863,0.0056418781587152,5.767637628902302,0.6059388824918838,4.088460854301281,6.6517285530931165,-0.01,-0.01,0.0001,0.0001,2627.828,0.0012361764527690805,7.299522222222222e-05,16.935032391650786
4402,0.33535287693378846,0.1326477571460777,0.3237506093995049,4.982327691248248,0.003437375557999546,0.0012489423270024152,-0.0016610956674347,0.0079054382340998,5.761581156560717,0.5733844982109735,4.177935631683144,6.554969658837626,-0.005707715582450833,4.993,0.00010390317700453859,0.0087,10802.187,0.010305196225222576,0.00030961455555555555,33.2839527093017
4403,0.3246618757239439,0.0006173750846077633,0.3230251103407697,0.3259509224348625,0.001769184819460089,0.0012578118809912244,-0.0025621144997701,0.0056489146604673,5.786917078715292,0.6270214700479674,4.152170544763002,6.598762794223108,-0.01,-0.01,0.0001,0.0001,2981.312,0.0014798680547712046,8.281422222222223e-05,17.869733181821747
4404,0.35069815441129415,0.015590456212520943,0.3245284600545631,0.3768678487680251,0.0012680985218612,6.424868809625214e-05,0.0011602525096996,0.0013759445340228,5.311135786346696,0.5393430799722534,4.405809902107559,6.216461670585834,-0.01,-0.01,0.0001,0.0001,2920.468897959184,-0.001009124703000801,-7.943404988662134e-05,12.703931178646382
4405,0.33758657768200473,0.13482863456505992,0.323622533640994,4.982993217701205,0.0034634875061684747,0.0010852496258088836,-0.0013222237299532,0.0075711362133107,5.736272254199152,0.6050383211474334,4.080018665872919,6.558498793252587,-0.005584811702458761,4.993,0.00010168067226890756,0.0039,10803.859,0.010385563041809025,0.00030421147222222224,34.139287930017694
4406,0.35998901333024086,0.020324631719735385,0.3258726672292559,0.3941053594312258,0.0027906702926413503,0.0009494459988387482,0.0011969573660192,0.0043843832192635,5.597906225823306,0.48807421682073654,4.778638790445642,6.4171736612009695,-0.01,-0.01,0.0001,0.0001,10583.372081632651,-0.007935556366451435,-0.00028785792120181403,27.56761506968538
4407,0.35320476265266726,0.010213191303773505,0.3432939472815726,0.3955571188397784,0.0011016079679528154,0.0013192494167307064,-0.0040317226171572,0.0044420044238845,5.683693761052382,0.6329968666692507,4.295326888372164,6.621977237527879,-0.01,-0.01,0.0001,0.0001,1941.797,0.0005903221141164223,5.393880555555556e-05,10.944293408729749
4408,0.34260663759132776,0.13539863862953347,0.3257858479164362,4.983140358261687,0.0034052439823378826,0.0012993753048997107,-0.0051571009244948,0.0095512937591449,5.801550294759461,0.6078305933176827,4.105625195731629,6.650278091545561,-0.00556271504535502,4.993,0.00010134501094776353,0.0039,10802.031,0.010222034054953649,0.0003030995277777778,33.72500818426908
4409,0.3233612009000584,0.001202862590869187,0.3211377350306882,0.3274744903526401,0.0017674388415942954,0.0011678749368807756,-0.0022462149133408,0.0053189356737964,5.727340157746257,0.6399119658967474,4.209613925149064,6.646274566862874,-0.01,-0.01,0.0001,0.0001,2663.625,0.0013061126213616042,7.398958333333334e-05,17.652655448502603
4410,0.34390355648597953,0.13663791787343935,0.3214162813507606,4.983248033636471,0.003378592431588175,0.0010898929472479115,-0.0021684978237195,0.0070287568819513,5.7710581019479745,0.5836249751770045,4.056408593063936,6.59881972212784,-0.005482165605095541,4.993,0.00010168789808917198,0.0049,10803.625,0.010130330865953203,0.0003038529166666667,33.33958738025345
4411,0.3239159337049775,0.0013552998944825938,0.3217376539313532,0.326717874874792,0.0018028458478069613,0.0011217748725011276,-0.0011136033839645,0.0048887195075065,5.9003989237563355,0.5857891038585398,4.2463804778295415,6.672403840084891,-0.01,-0.01,0.0001,0.0001,2862.25,0.001442961549772865,7.950694444444445e-05,18.148874414122854
4412,0.3451342441377009,0.1363973324599916,0.3214894644829518,4.983311594971609,0.0027514047165858287,0.0011739150278957768,-0.0026325223176752,0.0074522965513713,5.74657147641022,0.5990296226929358,4.164480086393454,6.5754471117734665,-0.0054950778024769765,4.993,0.0001015242934264846,0.0044,10804.516000000003,0.008255169398623918,0.00030363444444444457,27.18785549422194
4413,0.32524374198582356,0.001089420608160048,0.3234955258719347,0.3273918513110536,0.0009999293403992497,0.0010926584909007524,-0.0018832581571349,0.0039499069486707,5.883705249180588,0.5015335022388154,4.301808315088896,6.586040670084572,-0.01,-0.01,0.00010000000000000002,0.0001,1894.485,0.0005255530475187651,5.2624583333333334e-05,9.986835319717782
4414,0.3462788681384104,0.13718624476875066,0.3235107198531055,4.983382533229395,0.002810242727687353,0.0011273779577998066,-0.0027763830391702,0.0073690180874476,5.786106098379434,0.5827413445620955,4.15550733819853,6.6021451600928325,-0.00544298104722133,4.993,0.00010138130420815932,0.0039,10803.406,0.008422098062019467,0.0003032656944444445,27.77135105059606
4415,0.3257026258942197,0.0010619569688008921,0.3237199275721395,0.3279186387508218,0.0012246272453871163,0.0012201221520952942,-0.0020233078842302,0.0044332755781813,5.705300542411731,0.5854328612524102,4.21985790678756,6.6242080981673,-0.01,-0.01,0.0001,0.0001,1799.25,0.0006121754027582735,4.997916666666667e-05,12.248611643350198
4416,0.39416202900638914,0.03999115288546297,0.3270340223772194,0.4612900356355588,-0.00040262448648817833,0.00047469351975224297,-0.0011994314660723,0.0003941824930959,5.621039376903634,0.22197933018133462,5.248431215527817,5.99364753827945,-0.01,-0.01,0.0001,0.0001,1762.530612244898,0.00020114225624584935,-4.7939200680272106e-05,-4.195778264793288
4417,0.35362471802662176,0.13898579845121575,0.3278431729757203,4.983605029862844,0.0026325112278829843,0.0011663298729694088,-0.0066389546501118,0.0070372315902278,5.755549027978841,0.592251659964517,4.107593384624394,6.57688564586145,-0.005385165907612231,4.993,0.00010016265452179571,0.0006,10802.672,0.007898752548067971,0.00030043019444444445,26.2914736738574
4418,0.4217697674740339,0.05323174415260856,0.3324164826464409,0.5111230523016268,0.00056535404162455,0.00023544155678771793,0.0001701485713023,0.0009605595119468,5.950066462262984,0.31780063518697116,5.416615396056288,6.483517528469679,-0.01,-0.01,0.0001,0.0001,10582.20930612245,-0.0016514398300401473,-0.0002878262947845805,5.73762668652683
4419,0.4073647899207004,0.02368436028332901,0.3810248926630337,0.5149253197410989,0.0009738784326757785,0.0010800156497184946,-0.0021243526893894,0.0034419632406462,5.659816925973589,0.646618493183892,4.229630605693718,6.59530928801328,-0.01,-0.01,0.0001,0.0001,1741.204,0.0004700735131129191,4.836677777777778e-05,9.718933836624018
4420,0.36687178555264555,0.1415418150394982,0.3303815983503481,4.983485900243093,0.0025378941090263532,0.0013592254377429616,-0.0069670903292282,0.0119556089433556,5.778838500483112,0.572139681235807,4.135594800892579,6.60729834805732,-0.005332017110891741,4.993,0.00010052648897663705,0.0017,10805.156,0.007614318899995036,0.00030125433333333336,25.27538381188996
4421,0.32959119818339044,0.0003958414897086117,0.3288279450149741,0.3304422255855551,0.0014850775059943209,0.001225673823113758,-0.0014054630872054,0.0037539270352613,6.161148563000329,0.07488050763048366,6.043681510135424,6.28820769613908,-0.01,-0.01,0.0001,0.0001,236.156,0.00010530530512392882,6.559888888888889e-06,16.05290987508866
4422,0.3696086139580397,0.14264469524583145,0.3291709658250077,4.983665116893582,0.0022351240755253345,0.0015731266784620218,-0.0085753480968023,0.0153627289270744,5.779357755507238,0.5692957916188358,4.213772687869447,6.541699453830324,-0.005299536116633532,4.993,0.00010069582504970179,0.0028,10803.031,0.006731433307789285,0.00030140569444444447,22.33346427046365
4423,0.3234524095139687,0.0021266924362546694,0.3194939610849327,0.3268780977694632,0.0010125446676860893,0.0014396042482438906,-0.0028406177148489,0.0078785385351691,5.755342901552129,0.5218828133099521,4.250224268238789,6.582054970348843,-0.01,-0.01,0.0001,0.0001,1899.218,0.0005348561236721131,5.275605555555556e-05,10.13828873367674
4424,0.37297193295200476,0.14508136157243867,0.3211372447991585,4.983423325129949,0.0023471182610977225,0.00155508693295603,-0.0083592756970812,0.01445846618931,5.777731605014226,0.5799939662135956,4.083581225958208,6.566390983578814,-0.0051748299319727895,4.993,0.00010091836734693878,0.0028,10804.719,0.0070604941600201756,0.0003020765833333333,23.373192592784033
4425,0.32192337326959014,0.002596670804659882,0.3184212338752171,0.3285254196383198,0.0014556084963795487,0.0013227326520516135,-0.0021744937725428,0.0053640057463974,5.773897577009191,0.5646762640291592,4.334620862969653,6.588698518838487,-0.01,-0.01,0.0001,0.0001,2305.25,0.0009444854916504087,6.403472222222223e-05,14.749583645771482
4426,0.3771208051416616,0.14635459315031116,0.3189885921548794,4.983492166856923,0.0024548493962060236,0.0013019539626911625,-0.0073707660441961,0.0103253917694427,5.76735198167939,0.5876065169841587,4.065995599405797,6.581715957569612,-0.005158361774744027,4.993,0.00010092150170648464,0.0028,10805.11,0.007370490174317647,0.00030208744444444445,24.398531980938124
4427,0.32179114268680864,0.002430166319056333,0.3170418237707028,0.3283222855989348,0.0007146315354781885,0.001337007808655048,-0.0053675537477101,0.0056664452505802,5.7051337493509084,0.6959121693410644,4.116363083382981,6.60717530952573,-0.01,-0.01,0.0001,0.0001,1690.594,0.00033471328711251344,4.696094444444445e-05,7.127482018775935
4428,0.501361664733295,0.10514983462439344,0.3248601566137772,0.6778631728528128,0.0015006137250291064,0.0004953527393885995,0.0006691287696268,0.0023320986804314,5.700922238574704,0.37114761506559385,5.07792445614317,6.323920021006239,-0.01,-0.01,0.0001,0.0001,1656.0920816326532,-0.0006839078559508541,-4.504417120181406e-05,15.18304894292985
4429,0.3920658863369523,0.14959742106909338,0.3341855526816435,4.983579842352397,0.002536051739198754,0.0012539203529365424,-0.0067724314103054,0.009349658982096,5.753047352689441,0.5892422902047115,4.116848723637753,6.550703829480132,-0.005069169273548836,4.993,0.00010017379214459507,0.0006,10802.172,0.007603768784885858,0.0003004075555555556,25.311509794831583
4430,0.5514326115604927,0.12376679290532573,0.3436812091836964,0.7591840139372892,-0.0009183736273953306,0.001498755464919133,-0.0034341417292239,0.0015973944744332,6.173122747880708,0.11558887515142463,5.97909856459082,6.367146931170596,-0.01,-0.01,0.0001,0.0001,10581.719510204082,0.0027972560332614176,-0.0002878129727891157,-9.71900608285299
4431,0.4906874413217856,0.058172520430018186,0.4493991260435427,0.7680244991448124,0.000636095351331942,0.0013016204882287758,-0.0046554791818517,0.0040808215848378,5.961640391926228,0.5458570876686051,4.30153025031131,6.61496479869181,-0.01,-0.01,0.0001,0.0001,1800.421,0.00032737115833909197,5.0011694444444447e-05,6.545892155338841
4432,0.4028902091755549,0.15173907290302407,0.3388492454511451,4.983439293418499,0.00246423270238135,0.0013209409575846048,-0.0057975404767073,0.0080765459013509,5.747397660322634,0.5959367492179741,4.11242258573607,6.574800846171649,-0.00503465173258663,4.993,9.996499824991251e-05,0.0006,10802.157,0.00739074690255427,0.0002997743611111111,24.654366287899105
4433,0.32496324886560674,0.0032814068431225073,0.3178791442491548,0.3361141058865468,0.0007483565391353193,0.0009643464497271855,-0.001055249806083,0.0032393522005432,5.640355163569891,0.6800765719209567,4.105312741328231,6.6145133816337776,-0.01,-0.01,0.0001,0.0001,1633.25,0.00033728246020138855,4.5368055555555555e-05,7.434360059543847
4434,0.40671120165843533,0.1552309647686271,0.3173509222437852,4.983424253649364,0.0022590947389142593,0.001229299223595648,-0.0032788150852211,0.011531173018512,5.7611163546791495,0.5651036190016621,4.144225732693917,6.560125637167758,-0.004999647514980613,4.993,0.00010095170955234402,0.0028,10802.515,0.006781914318455091,0.0003019328611111111,22.461663475441817
4435,0.32007495042979267,0.004279426659939037,0.3153630335182592,0.3261771649155523,0.0009327810681929694,0.001231696679666754,-0.0017286751543799,0.0036759481454355,5.878312867355148,0.5251569204902168,4.274591490668015,6.546796095221561,-0.01,-0.01,0.00010000000000000002,0.0001,1737.172,0.0004570968342571373,4.825477777777778e-05,9.472571531924842
4436,0.41149108662741896,0.155455974631129,0.3171846200286787,4.98355349909005,0.002260074014976507,0.0012444535359507991,-0.0082752944949462,0.0131829094471787,5.7614264404670745,0.5859900031340433,4.141631075993974,6.561958101168878,-0.004951601423487544,4.993,0.0001007473309608541,0.0022,10803.625,0.0067817185313658315,0.0003016051111111111,22.485423096385958
4437,0.322777572934972,0.0032508132191381277,0.3154931438300191,0.3312920115805132,0.0008479125301492228,0.001184962795083412,-0.0040549082788355,0.0056317516518788,5.623840641053641,0.6353097438293726,4.247288105777669,6.595730103984381,-0.01,-0.01,0.0001,0.0001,1614.406,0.000366087153519289,4.484461111111111e-05,8.163459208336938
4438,0.41511530925886536,0.15771543086134088,0.3158640439495153,4.98350031668651,0.0022323160261791355,0.0011458862281218485,-0.0065321274990471,0.0080810195300243,5.744394982373412,0.5806325650297463,4.063086120456713,6.562247586846199,-0.004884240894338262,4.993,0.00010097367472051931,0.0028,10803.375,0.006701556716740656,0.00030196875,22.19288160361182
4439,0.3208764063278491,0.00475621667799256,0.3153986271768572,0.3284411359130549,0.0010572655790795408,0.0016148368114099006,-0.0039525019185848,0.0126431625349494,5.882304744716434,0.5463213794376156,4.247028337117804,6.555064601703525,-0.01,-0.01,0.0001,0.0001,1708.86,0.0005060446516149711,4.7468333333333334e-05,10.660678732101493
4440,0.626642689003278,0.17600820799265302,0.3312003398727534,0.9220850381338028,0.00201815788923445,0.00026534167664514773,0.0015727629320087,0.0024635528464602,6.128835933673344,0.16610132276179496,5.850022999037481,6.407648868309205,-0.01,-0.01,0.0001,0.0001,1673.985306122449,-0.0009231991739493898,-4.553085034013606e-05,20.276343776860614
4441,0.42380495330266416,0.1594880363678967,0.3377338478166126,4.983400143065733,0.002205478732954494,0.0012213391187145149,-0.0081079853744253,0.01250448142236,5.756868559079499,0.5868686033016522,4.134706931331333,6.555646446163452,-0.004818845872899926,4.993,9.999999999999999e-05,0.0001,10805.813,0.006620524879607968,0.0003001614722222222,22.05654453449147
4442,2.069234924896793,0.9890271937862755,0.409082135326974,3.729387714466613,0.00191588007191935,0.00034527362340029915,0.0013363136326403,0.0024954465111984,7.471118451588122,0.9479692236373957,5.879884397625346,9.062352505550898,-0.008949999999999956,-0.0079428571428571,3.8750000000000014e-05,9.75e-05,10585.286204081633,-0.0054805072417951585,-0.00010796624383503405,50.761303228896665
4443,3.1549295868000704,0.2501844262934029,2.469359676853076,3.8000325140227753,-1.4446529772433487,0.8871946410371058,-1.9904601456447133,0.0013116512309689,13.521306814955082,2.420421561708073,9.111380110221903,17.933039751399626,-0.003999999999999958,-0.0001,-0.00024999999999995355,-2.249999999999999e-05,1713.235,-0.6877072787617355,-0.00011999375069442218,5731.19245612266
4444,3.525972365075545,0.009309603419051045,3.5103455307649902,3.5415991993861,-0.0030035894190934,0.0010295069835176776,-0.0047316904271409,-0.0012754884110459,6.92011438319609,1.5191122256573901,4.370176004414039,9.470052761978142,0.0009499999999999588,0.0019571428571428,-0.0005387499999999063,-0.00048,1678.2710204081632,0.0013878447023598914,0.00024649605612240525,5.630291714163224
4445,4.192272653122224,0.04274347421748775,3.5422641710588887,4.214630310371577,0.5917009841465638,0.6017065234972955,-0.0048052266402494,1.4938337226764178,6.498644708112366,0.9467181498131624,4.121561316813486,8.412913811035446,4.544686657859973,5.011,0.5946104623513871,1.4995,10804.016,1.6683177894507033,1.6764473574722223,0.9951507167909066
4446,4.187471231595057,0.01207919367665019,4.167195442209244,4.207747020980872,0.023871503977385602,0.011828236135774545,0.0040169647494783,0.0437260432052929,5.670688828723151,0.06362635645560863,5.563887444672675,5.777490212773627,3.97896875,4.2389375,0.040779947916666635,0.0434848958333333,10583.52587755102,-0.06750097762782727,-0.11722434557062535,0.5758272933770338
4447,3.3515013948204975,0.28770348867740964,2.494398109831089,4.166332642660912,-1.542691727192151,0.8290963390184852,-1.99003056135952,0.0031720907397802,12.32941609273775,2.6705702577515424,5.559342704925847,17.97953483271074,1.8604999999999998,3.7079375,0.01873749999999995,0.0379598958333333,3170.984,-1.3535082587377454,0.01635974973567704,-82.73404426144977
4448,4.197763490663709,0.03717056639546702,3.719024526399203,4.2146097972009695,0.5041230449190747,0.5415583310438048,0.0010068710194114,1.493446723514857,6.465404589711418,1.0457906826506869,4.040443940043484,8.546745688736198,4.505885464957731,5.011,0.5066915189528225,1.4995,10803.468999999996,1.4198631140783875,1.4270700450277778,0.9949498407772619
4449,3.4103353813308233,0.2856698351374753,2.493737690186406,4.197817181186768,-1.4746378269373632,0.8706193507620522,-1.9907652212254523,0.0018351090044872,11.786163300295161,2.446325756863069,5.537156809077428,16.976273689395825,2.1324999999999994,4.250087878787879,0.02964999999999995,0.0597166666666666,3135.344,-1.2792828569216053,0.02560317146759255,-49.96579656316677
4450,4.200754822280279,0.03228264792027672,3.7435782325118,4.214558524064105,0.4588664762539994,0.5092588825503165,-0.0008210769718007,1.4923556788229897,6.362432676247997,1.0026982173251675,4.041743910649847,8.627929616157157,4.482225509349707,5.011,0.46172436505721465,1.4995,10804.172,1.2978529731610922,1.305990862138889,0.9937688009819081
4451,3.3990360379543523,0.3010069500697698,2.484825203522635,4.201090648817504,-1.5006800020025486,0.8556237034294885,-1.990224766082128,0.0011545811125547,11.79177216318508,2.8176584982120687,4.373525140056248,18.15291521418941,2.1325,4.24964263322884,0.028299999999999954,0.0570188087774294,3049.781,-1.2651524531622722,0.023744850474050814,-53.281129504052856
4452,4.151792343422862,0.062394450597860966,3.745187251009461,4.3337852619227775,1.4008987953055496,0.09973732950741779,-0.0006653785914129,1.493036008089745,7.922459303859765,0.5978015892096499,6.062561709957709,8.641416089934317,4.96774629324547,5.011,1.4099268533772653,1.4995,1655.547,0.6441915634809994,0.6482307228888889,0.9937689478988457
4453,3.3504634739340498,0.32183608327631635,2.481006838176381,4.4605398643795535,-1.8968215923184477,0.41303909892674134,-1.9923919648262227,0.0027262269910298,14.855344209164883,2.9704131689408753,5.098450949325577,20.74350641722436,2.6851673151750974,4.900451361867704,0.6671850194552531,1.218523540856031,4565.859,-2.4097301004001235,0.8440167253798639,-2.8550738722808884
4454,3.688711539892046,0.02503933483940301,3.6466812278401903,3.7307418519439017,0.0008264315041372042,9.826528873398884e-06,0.0008099369735283,0.0008429260347461,11.142890177432548,2.6203804683237264,6.7443943913177336,15.541385963547365,0.2359416342412446,0.4603346303501938,0.057623249027237415,0.1134700389105058,4472.678204081633,-0.0010058032233010534,-0.06865472817608999,0.014650166856990617
4455,4.204756596655846,0.020885862949498093,3.732530375861002,4.214720777942384,0.4148819126008866,0.4808009239972324,0.0008436279296657,1.4929258044131302,6.268500504120228,0.9655851565252738,3.821269976564688,8.559087298622096,4.4623884572697,5.011,0.41767280799112094,1.4995,10803.531,1.2196013370343775,1.227834854111111,0.9932942797240479
4456,4.196829915785229,0.00758012570461032,4.1841061333525,4.20955369821796,0.01890241236997771,0.0119384117218706,-0.0011370644488764,0.0389418891888319,5.378716778932108,0.22468812112585984,5.001561718470845,5.755871839393371,4.075668341708543,4.242884422110553,0.038046147403685046,0.0396324958123953,10583.050775510204,-0.05318313150574885,-0.1094183689477602,0.4860530459116984
4457,3.5507869816186806,0.318757164012197,2.4989144012367213,4.183564695802171,-0.7374819898351749,0.959283076363459,-1.990655656298888,0.0022228249442601,9.407360590589004,3.985290120400629,4.186097078007529,19.42896460124537,1.9552261306532661,3.901336683417085,0.017929899497487387,0.0363922948073701,5428.594,-1.094958251701103,0.026792100763725964,-40.86869713417828
4458,4.205562361266752,0.020030676086003403,3.770192989137941,4.214647942021613,0.36266788263740724,0.4479650755560393,-0.00532496112199,1.4924890651345537,6.142463675204381,0.9039754498896603,3.85106221285763,8.35538589126182,4.436644573082489,5.011,0.36519672937771347,1.4995,10802.063,1.052639425149543,1.0600271012222222,0.9930306724571842
4459,3.3747303939191564,0.3412339855100051,2.4909800416005967,4.201222601303239,-1.4120917458916038,0.9025916289111332,-1.9928667511122289,0.0010371434859419,12.00427347710193,3.232585165288451,5.426447209679076,18.9541455757646,2.1259999999999994,4.234266666666667,0.018499999999999954,0.0374585185185185,2646.797,-1.0356831908152386,0.01348071902572013,-76.82699927498216
4460,4.203890828403697,0.026888670582745435,3.7499638721199338,4.214594833936407,0.3524519739222282,0.45260324009001074,-0.0019441445219303,1.4929830562012811,6.201394407683268,1.0141023420228417,3.722100641900859,8.557450859000351,4.427880188401531,5.011,0.3548587282896673,1.4995,10803.765,1.0179520479408701,1.0249545279999999,0.9931680090503198
4461,3.4288897043375743,0.3288703685808045,2.494677278512384,4.202406487867388,-1.2823219733883888,0.9519496591633626,-1.990238497569237,0.0006812868774389,11.420322251577586,3.016655364593405,6.059036363902386,17.468709072861763,2.126,4.234496350364964,0.01764999999999995,0.0357667883211678,2705.594,-0.9598357559886683,0.013139729843775308,-73.04836304860346
4462,4.205762955565596,0.022491035419960215,3.762553597772899,4.214557935212492,0.32761221016879355,0.44185338060410034,-0.0005622137112138,1.4939221175242048,6.097562213841531,0.9484607571308203,3.730585772080987,8.547047946085465,4.410406945681211,5.011,0.3299249925794004,1.4995,10802.985,0.9493389235771411,0.9560920829722223,0.9929367060816072
4463,3.391239374171384,0.35267304861481474,2.4990630530936326,4.204413406598424,-1.3407891208749412,0.9323909539308035,-1.990706372919536,0.0010369244546384,11.80356781146328,3.32316650946776,5.591121385175445,19.153660408464766,2.126,4.233969811320755,0.01684999999999995,0.0341683018867924,2627.828,-0.9753444266620465,0.012180355491928684,-80.07520201757319
4464,4.204667184347561,0.025414195544369463,3.7549537019629367,4.214617931561287,0.3314985666894842,0.4402873630449304,-0.0019129903326651,1.491976786239246,6.146102870343544,0.9725753179160039,3.7916249718592656,8.511892630110548,4.415425718608169,5.011,0.3338236308623298,1.4995,10802.187,0.9593710152714351,0.9661517733055556,0.9929816844294338
4465,3.458540277576628,0.33305358587025086,2.49110131411956,4.203308441652878,-1.138956624462563,0.9837323681459695,-1.990986162648124,0.0013412610800227,10.939133221658826,3.1630606955939786,4.940486515770837,16.52477794467856,2.420658959537572,4.237722543352601,0.01955549132947972,0.0346976878612716,2981.312,-0.9364483729966026,0.016068467619942156,-58.278635844179746
4466,3.769783396930817,0.0034101610920632274,3.764059197954853,3.775507595906781,-0.0027556747057785563,0.0006946426501244009,-0.0039216820113445,-0.0015896674002126,5.523276154721311,0.33302265082884325,4.964273847972897,6.082278461469724,0.3027976878612712,0.5913179190751441,0.0019066473988438865,0.0043109826589595,2920.468897959184,0.002169237492314231,-0.0014738919083008577,-1.4717751553538188
4467,4.2069473600416085,0.019047810081733767,3.775751178841929,4.214574363561244,0.3169294602152508,0.4216218453571729,-0.0015400500680609,1.4923735116114367,6.023280292237291,0.8493067549596136,3.799823521378531,8.055130839969799,4.40719825708061,5.011,0.3191300342359166,1.4995,10803.859,0.9197106971817387,0.9261339282777777,0.9930644684317056
4468,4.200354309171321,0.007143993033940715,4.18836260657863,4.212346011764012,0.016203346307792955,0.010152275869638343,-0.000837973901957,0.033244666517543,5.490002071407814,0.4565184862233446,4.723703183818633,6.256300958996994,3.819933884297521,4.232446280991735,0.0317553719008264,0.0352512396694214,10583.372081632651,-0.045598896908421734,-0.09119624422603571,0.5000084959135155
4469,3.3318802380296026,0.3171704723611462,2.487899627353052,4.187936112831865,-1.6577316261962292,0.7409913147912971,-1.9921565534257668,0.0022593304792197,11.883224057630693,3.044915355772195,6.288909422298661,17.11375752268931,1.7047107438016524,3.389867768595041,0.013829752066115654,0.0281107438016528,1941.797,-0.8964585227565007,0.007380595307162508,-121.46154686012
4470,4.2033361557512485,0.03408455869008516,3.7322938524288056,4.214676123688445,0.30501177706590804,0.4324264777541966,-0.0029123822067599,1.493435664436563,6.293720054359484,1.2922304859866374,3.780080079521287,11.478640711838183,4.3857569596496715,5.011,0.30723590866437284,1.4995,10802.031,0.899683004324744,0.9062713265555555,0.9927302982696676
4471,3.4455112582421257,0.3368320842633839,2.4928843010694406,4.204131585576503,-1.202462809156331,0.9726759550232804,-1.9907118191391828,0.0011385679482569,11.104558398908889,3.2694537259628635,5.099449929132662,17.63739523383682,0.002,0.002,-0.0006,-0.0006,2663.625,-0.8855865884664498,-0.00044393749999999994,1994.845194349317
4472,4.206490758375021,0.021243456654634466,3.767040530165971,4.214638868071239,0.300977654755095,0.4232734820485396,-0.0046091460782626,1.492464552269805,6.092034489549569,0.9227901082081056,3.960607708537169,8.613611731557793,4.360184394904459,5.011,0.30310824840764333,1.4995,10803.625,0.8751048293493054,0.8813423988611111,0.9929226489955936
4473,3.4313160640623783,0.35879422362786695,2.4993609910440835,4.20261624712583,-1.168347837338951,0.9790266024085418,-1.99014628502916,0.0006626894133903,11.406827135294929,3.2718924489077392,6.015605534281872,18.52236923892433,0.002,0.002,-0.0006,-0.0006,2862.25,-0.9227285279273808,-0.00047704166666666663,1934.2723967383301
